# Time(fs)    f(t)(a.u.)
2.608944134876411169e+01 9.477701487795367735e-05
2.611801685955136776e+01 9.327299970596807023e-05
2.614659237033862027e+01 9.175137533182674482e-05
2.617516788112587633e+01 9.021240595812565928e-05
2.620374339191313595e+01 8.865635898526702226e-05
2.623231890270038846e+01 8.708350506165277128e-05
2.626089441348764453e+01 8.549411795775222714e-05
2.628946992427489704e+01 8.388847438131624571e-05
2.631804543506215310e+01 8.226685412533808511e-05
2.634662094584941272e+01 8.062953999686772689e-05
2.637519645663666523e+01 7.897681771055589423e-05
2.640377196742392130e+01 7.730897581745955040e-05
2.643234747821117381e+01 7.562630559976899847e-05
2.646092298899842987e+01 7.392910121736064087e-05
2.648949849978568949e+01 7.221765975983220564e-05
2.651807401057294200e+01 7.049228094188519553e-05
2.654664952136019807e+01 6.875326718940371013e-05
2.657522503214745058e+01 6.700092342087135956e-05
2.660380054293470664e+01 6.523555712940072701e-05
2.663237605372196626e+01 6.345747833980549494e-05
2.666095156450921877e+01 6.166699950184176770e-05
2.668952707529647483e+01 5.986443558073593750e-05
2.671810258608372735e+01 5.805010394072550106e-05
2.674667809687098341e+01 5.622432423116620315e-05
2.677525360765824303e+01 5.438741838911152976e-05
2.680382911844549554e+01 5.253971048126228257e-05
2.683240462923275160e+01 5.068152673681570249e-05
2.686098014002000411e+01 4.881319555812662617e-05
2.688955565080726018e+01 4.693504742372687556e-05
2.691813116159451980e+01 4.504741478898169669e-05
2.694670667238177231e+01 4.315063205776776970e-05
2.697528218316902837e+01 4.124503555195603479e-05
2.700385769395628088e+01 3.933096342304472927e-05
2.703243320474353339e+01 3.740875564243025870e-05
2.706100871553079656e+01 3.547875392418144803e-05
2.708958422631804908e+01 3.354130165902635414e-05
2.711815973710530159e+01 3.159674381793897100e-05
2.714673524789255765e+01 2.964542703914362830e-05
2.717531075867981016e+01 2.768769948665789397e-05
2.720388626946706978e+01 2.572391072136713259e-05
2.723246178025432584e+01 2.375441166651614261e-05
2.726103729104157836e+01 2.177955463223376541e-05
2.728961280182883442e+01 1.979969327677257292e-05
2.731818831261608693e+01 1.781518247377131367e-05
2.734676382340334655e+01 1.582637825705410085e-05
2.737533933419060261e+01 1.383363780800089354e-05
2.740391484497785513e+01 1.183731934979064589e-05
2.743249035576511119e+01 9.837782130179492464e-06
2.746106586655236370e+01 7.835386371742558405e-06
2.748964137733962332e+01 5.830493154288977002e-06
2.751821688812687938e+01 3.823464407978166418e-06
2.754679239891413189e+01 1.814662775717705131e-06
2.757536790970138796e+01 -1.955483695408945807e-07
2.760394342048864047e+01 -2.206804993289295627e-06
2.763251893127590009e+01 -4.218742510732321170e-06
2.766109444206315615e+01 -6.230995823192909132e-06
2.768966995285040866e+01 -8.243199339579618240e-06
2.771824546363766473e+01 -1.025498702822809668e-05
2.774682097442491724e+01 -1.226599262572239522e-05
2.777539648521217686e+01 -1.427584953157855904e-05
2.780397199599943292e+01 -1.628419088333846838e-05
2.783254750678668543e+01 -1.829064970902575198e-05
2.786112301757394150e+01 -2.029485886779095624e-05
2.788969852836119401e+01 -2.229645119155404295e-05
2.791827403914845362e+01 -2.429505955926688490e-05
2.794684954993570969e+01 -2.629031691992750675e-05
2.797542506072296220e+01 -2.828185637552755165e-05
2.800400057151021826e+01 -3.026931126262919768e-05
2.803257608229747078e+01 -3.225231518738331594e-05
2.806115159308473039e+01 -3.423050207245491620e-05
2.808972710387198646e+01 -3.620350619589423431e-05
2.811830261465923897e+01 -3.817096226365909679e-05
2.814687812544649503e+01 -4.013250561367670121e-05
2.817545363623374755e+01 -4.208777214899678563e-05
2.820402914702100716e+01 -4.403639836599023636e-05
2.823260465780826323e+01 -4.597802147542204618e-05
2.826118016859551574e+01 -4.791227941189734447e-05
2.828975567938277180e+01 -4.983881100709150691e-05
2.831833119017002431e+01 -5.175725597780028248e-05
2.834690670095728393e+01 -5.366725497737730567e-05
2.837548221174454000e+01 -5.556844965695282684e-05
2.840405772253179251e+01 -5.746048275059185680e-05
2.843263323331904857e+01 -5.934299813898996027e-05
2.846120874410630108e+01 -6.121564093188475728e-05
2.848978425489356070e+01 -6.307805747728853485e-05
2.851835976568081676e+01 -6.492989544963039385e-05
2.854693527646806928e+01 -6.677080381113058435e-05
2.857551078725532534e+01 -6.860043299852790243e-05
2.860408629804257785e+01 -7.041843493600810991e-05
2.863266180882983747e+01 -7.222446313152808739e-05
2.866123731961709353e+01 -7.401817265523336705e-05
2.868981283040434604e+01 -7.579922033593421453e-05
2.871838834119160211e+01 -7.756726466687950195e-05
2.874696385197885462e+01 -7.932196599739849499e-05
2.877553936276611424e+01 -8.106298675830495308e-05
2.880411487355337030e+01 -8.278999118343367922e-05
2.883269038434062281e+01 -8.450264550527284866e-05
2.886126589512787888e+01 -8.620061792059198111e-05
2.888984140591513139e+01 -8.788357873313495418e-05
2.891841691670239101e+01 -8.955120045523895262e-05
2.894699242748964707e+01 -9.120315783587196364e-05
2.897556793827689958e+01 -9.283912785635657508e-05
2.900414344906415565e+01 -9.445878987971696803e-05
2.903271895985140816e+01 -9.606182562590660475e-05
2.906129447063866778e+01 -9.764791930363631663e-05
2.908986998142592384e+01 -9.921675755523899165e-05
2.911844549221317635e+01 -1.007680296019731569e-04
2.914702100300042886e+01 -1.023014272973324948e-04
2.917559651378768493e+01 -1.038166452003304151e-04
2.920417202457494454e+01 -1.053133806014443761e-04
2.923274753536219706e+01 -1.067913335365713016e-04
2.926132304614945312e+01 -1.082502069614946970e-04
2.928989855693670563e+01 -1.096897067657688477e-04
2.931847406772396170e+01 -1.111095416382282426e-04
2.934704957851122131e+01 -1.125094232864018770e-04
2.937562508929847382e+01 -1.138890665332249812e-04
2.940420060008572989e+01 -1.152481892825253819e-04
2.943277611087298240e+01 -1.165865125680343742e-04
2.946135162166023846e+01 -1.179037606751280560e-04
2.948992713244749808e+01 -1.191996611451923399e-04
2.951850264323475059e+01 -1.204739449194552322e-04
2.954707815402200666e+01 -1.217263463193416867e-04
2.957565366480925917e+01 -1.229566029704375432e-04
2.960422917559651523e+01 -1.241644560011773146e-04
2.963280468638377485e+01 -1.253496500000792011e-04
2.966138019717102736e+01 -1.265119331395198055e-04
2.968995570795828343e+01 -1.276510573563035731e-04
2.971853121874553594e+01 -1.287667782229932835e-04
2.974710672953279200e+01 -1.298588549452721591e-04
2.977568224032005162e+01 -1.309270504609796892e-04
2.980425775110730413e+01 -1.319711315880878796e-04
2.983283326189456020e+01 -1.329908689744247374e-04
2.986140877268181271e+01 -1.339860371543570659e-04
2.988998428346906877e+01 -1.349564146256131537e-04
2.991855979425632839e+01 -1.359017838364376906e-04
2.994713530504358090e+01 -1.368219313459550796e-04
2.997571081583083696e+01 -1.377166476575819099e-04
3.000428632661808948e+01 -1.385857273424734022e-04
3.003286183740534554e+01 -1.394289691980803061e-04
3.006143734819260516e+01 -1.402461762111230435e-04
3.009001285897985767e+01 -1.410371555440562575e-04
3.011858836976711373e+01 -1.418017185936627030e-04
3.014716388055436624e+01 -1.425396810925074647e-04
3.017573939134162231e+01 -1.432508631422058337e-04
3.020431490212888193e+01 -1.439350893791998794e-04
3.023289041291613444e+01 -1.445921888138962949e-04
3.026146592370339050e+01 -1.452219948406296729e-04
3.029004143449064301e+01 -1.458243452919573988e-04
3.031861694527789908e+01 -1.463990825734681018e-04
3.034719245606515869e+01 -1.469460537445191014e-04
3.037576796685241121e+01 -1.474651102820679542e-04
3.040434347763966727e+01 -1.479561083748526891e-04
3.043291898842691978e+01 -1.484189089663854916e-04
3.046149449921417585e+01 -1.488533776545562066e-04
3.049007001000143546e+01 -1.492593846716332802e-04
3.051864552078868797e+01 -1.496368050173916707e-04
3.054722103157594404e+01 -1.499855184450642176e-04
3.057579654236319655e+01 -1.503054096628964520e-04
3.060437205315045262e+01 -1.505963680854473957e-04
3.063294756393771223e+01 -1.508582879929063760e-04
3.066152307472496474e+01 -1.510910685299105677e-04
3.069009858551222081e+01 -1.512946137085977266e-04
3.071867409629947332e+01 -1.514688326468781570e-04
3.074724960708672938e+01 -1.516136394057071872e-04
3.077582511787398900e+01 -1.517289528542925471e-04
3.080440062866124151e+01 -1.518146970076935396e-04
3.083297613944849758e+01 -1.518708009296131263e-04
3.086155165023575009e+01 -1.518971987319637053e-04
3.089012716102300615e+01 -1.518938295324947282e-04
3.091870267181026577e+01 -1.518606375321864389e-04
3.094727818259751828e+01 -1.517975719916640320e-04
3.097585369338477435e+01 -1.517045873969151350e-04
3.100442920417202686e+01 -1.515816434181087476e-04
3.103300471495928292e+01 -1.514287047724128209e-04
3.106158022574654254e+01 -1.512457413624663095e-04
3.109015573653379505e+01 -1.510327283040083831e-04
3.111873124732105111e+01 -1.507896459644534725e-04
3.114730675810830363e+01 -1.505164799297921223e-04
3.117588226889555614e+01 -1.502132208921186493e-04
3.120445777968281931e+01 -1.498798647295933025e-04
3.123303329047007182e+01 -1.495164126229163947e-04
3.126160880125732433e+01 -1.491228709998174769e-04
3.129018431204458039e+01 -1.486992515749483400e-04
3.131875982283183291e+01 -1.482455713123572057e-04
3.134733533361909252e+01 -1.477618524264920200e-04
3.137591084440634859e+01 -1.472481224991678973e-04
3.140448635519360110e+01 -1.467044142943699930e-04
3.143306186598085716e+01 -1.461307658841126797e-04
3.146163737676810968e+01 -1.455272207104334138e-04
3.149021288755536929e+01 -1.448938274771250929e-04
3.151878839834262536e+01 -1.442306401238336797e-04
3.154736390912987787e+01 -1.435377179261651905e-04
3.157593941991713393e+01 -1.428151254948475534e-04
3.160451493070438644e+01 -1.420629326659450813e-04
3.163309044149164606e+01 -1.412812145977682034e-04
3.166166595227890213e+01 -1.404700517552658599e-04
3.169024146306615464e+01 -1.396295298281132412e-04
3.171881697385341070e+01 -1.387597397467432627e-04
3.174739248464066321e+01 -1.378607777627636826e-04
3.177596799542792283e+01 -1.369327453810053816e-04
3.180454350621517889e+01 -1.359757493103248458e-04
3.183311901700243141e+01 -1.349899015649003360e-04
3.186169452778968747e+01 -1.339753193967723399e-04
3.189027003857693998e+01 -1.329321252693760292e-04
3.191884554936419960e+01 -1.318604469810939577e-04
3.194742106015145566e+01 -1.307604174618409764e-04
3.197599657093870817e+01 -1.296321747547970809e-04
3.200457208172596069e+01 -1.284758621378858680e-04
3.203314759251321675e+01 -1.272916280243556898e-04
3.206172310330047992e+01 -1.260796260348733249e-04
3.209029861408772888e+01 -1.248400148582722502e-04
3.211887412487498494e+01 -1.235729582731762664e-04
3.214744963566224101e+01 -1.222786252385810938e-04
3.217602514644949707e+01 -1.209571898428098082e-04
3.220460065723675314e+01 -1.196088311421301470e-04
3.223317616802400920e+01 -1.182337332835093572e-04
3.226175167881126526e+01 -1.168320853267565607e-04
3.229032718959851422e+01 -1.154040814213283333e-04
3.231890270038577029e+01 -1.139499206562851792e-04
3.234747821117303346e+01 -1.124698071960829478e-04
3.237605372196028242e+01 -1.109639500037648378e-04
3.240462923274753848e+01 -1.094325628130787803e-04
3.243320474353479455e+01 -1.078758643458747874e-04
3.246178025432205061e+01 -1.062940781662307266e-04
3.249035576510930667e+01 -1.046874326406600959e-04
3.251893127589656274e+01 -1.030561609620922036e-04
3.254750678668381880e+01 -1.014005010556574935e-04
3.257608229747106776e+01 -9.972069546630153269e-05
3.260465780825832383e+01 -9.801699152084156447e-05
3.263323331904558700e+01 -9.628964120776205662e-05
3.266180882983283595e+01 -9.453890123613911103e-05
3.269038434062009202e+01 -9.276503278193128706e-05
3.271895985140734808e+01 -9.096830151892504898e-05
3.274753536219460415e+01 -8.914897769865735258e-05
3.277611087298186021e+01 -8.730733599259363393e-05
3.280468638376911628e+01 -8.544365552815320485e-05
3.283326189455637234e+01 -8.355821992963242322e-05
3.286183740534362130e+01 -8.165131715798541593e-05
3.289041291613087736e+01 -7.972323957374321765e-05
3.291898842691814053e+01 -7.777428378240895332e-05
3.294756393770538949e+01 -7.580475059166737358e-05
3.297613944849264556e+01 -7.381494506038497889e-05
3.300471495927990162e+01 -7.180517641602694994e-05
3.303329047006715768e+01 -6.977575790951320031e-05
3.306186598085440664e+01 -6.772700690944375812e-05
3.309044149164166981e+01 -6.565924477618825350e-05
3.311901700242892588e+01 -6.357279687488348336e-05
3.314759251321617484e+01 -6.146799258636702107e-05
3.317616802400343090e+01 -5.934516511021994527e-05
3.320474353479068697e+01 -5.720465140667330882e-05
3.323331904557794303e+01 -5.504679226858159218e-05
3.326189455636519909e+01 -5.287193224205058662e-05
3.329047006715245516e+01 -5.068041957505258095e-05
3.331904557793970412e+01 -4.847260614887348467e-05
3.334762108872696018e+01 -4.624884747697207104e-05
3.337619659951422335e+01 -4.400950261480515453e-05
3.340477211030147231e+01 -4.175493406625132095e-05
3.343334762108872837e+01 -3.948550773531912621e-05
3.346192313187598444e+01 -3.720159282198105794e-05
3.349049864266324050e+01 -3.490356190987417491e-05
3.351907415345049657e+01 -3.259179078294565643e-05
3.354764966423775263e+01 -3.026665844975459771e-05
3.357622517502500870e+01 -2.792854707528168685e-05
3.360480068581225765e+01 -2.557784194114003204e-05
3.363337619659951372e+01 -2.321493130511500825e-05
3.366195170738677689e+01 -2.084020649029175753e-05
3.369052721817402585e+01 -1.845406168210717907e-05
3.371910272896128191e+01 -1.605689384411651072e-05
3.374767823974853798e+01 -1.364910283939729586e-05
3.377625375053579404e+01 -1.123109122224221633e-05
3.380482926132305010e+01 -8.803264242448036964e-06
3.383340477211030617e+01 -6.366029757416369171e-06
3.386198028289756223e+01 -3.919798168168221020e-06
3.389055579368481119e+01 -1.464982290574998233e-06
3.391913130447206726e+01 9.980026374576810710e-07
3.394770681525933043e+01 3.468739039445269741e-06
3.397628232604657939e+01 5.946807022989711228e-06
3.400485783683383545e+01 8.431784539155682355e-06
3.403343334762109151e+01 1.092324737035606340e-05
3.406200885840834758e+01 1.342076922025888551e-05
3.409058436919560364e+01 1.592392183718919374e-05
3.411915987998285971e+01 1.843227507239071332e-05
3.414773539077011577e+01 2.094539685694734267e-05
3.417631090155736473e+01 2.346285320415901978e-05
3.420488641234462079e+01 2.598420840094937755e-05
3.423346192313188396e+01 2.850902504933778810e-05
3.426203743391913292e+01 3.103686419194777853e-05
3.429061294470638899e+01 3.356728540552074902e-05
3.431918845549364505e+01 3.609984664339997430e-05
3.434776396628090112e+01 3.863410451792839316e-05
3.437633947706815718e+01 4.116961437040319606e-05
3.440491498785541324e+01 4.370593024903288371e-05
3.443349049864266931e+01 4.624260502566590847e-05
3.446206600942991827e+01 4.877919049867088957e-05
3.449064152021717433e+01 5.131523733425751802e-05
3.451921703100443750e+01 5.385029534100514573e-05
3.454779254179168646e+01 5.638391345719180283e-05
3.457636805257894252e+01 5.891563981250624670e-05
3.460494356336619859e+01 6.144502178589779828e-05
3.463351907415345465e+01 6.397160603792749836e-05
3.466209458494071072e+01 6.649493856079152201e-05
3.469067009572796678e+01 6.901456493150362275e-05
3.471924560651522285e+01 7.153003030182321278e-05
3.474782111730247181e+01 7.404087935747381659e-05
3.477639662808972787e+01 7.654665659156988707e-05
3.480497213887699104e+01 7.904690635275536843e-05
3.483354764966424000e+01 8.154117284462283487e-05
3.486212316045149606e+01 8.402900006955189936e-05
3.489069867123875213e+01 8.650993237323631067e-05
3.491927418202600819e+01 8.898351402472394749e-05
3.494784969281326426e+01 9.144928935896689333e-05
3.497642520360052032e+01 9.390680294829595190e-05
3.500500071438777638e+01 9.635559973594770697e-05
3.503357622517502534e+01 9.879522498349974471e-05
3.506215173596228141e+01 1.012252245554570138e-04
3.509072724674954458e+01 1.036451447152202094e-04
3.511930275753679354e+01 1.060545322809624955e-04
3.514787826832404960e+01 1.084529349055227197e-04
3.517645377911130566e+01 1.108399012005339848e-04
3.520502928989856173e+01 1.132149803559603831e-04
3.523360480068581779e+01 1.155777226451789480e-04
3.526218031147307386e+01 1.179276794147018508e-04
3.529075582226032992e+01 1.202644030512663387e-04
3.531933133304757888e+01 1.225874472803687321e-04
3.534790684383483494e+01 1.248963668774883957e-04
3.537648235462209811e+01 1.271907179289454937e-04
3.540505786540934707e+01 1.294700577833329065e-04
3.543363337619660314e+01 1.317339452860315327e-04
3.546220888698385920e+01 1.339819408774605271e-04
3.549078439777110816e+01 1.362136065879133539e-04
3.551935990855837133e+01 1.384285064387230267e-04
3.554793541934562739e+01 1.406262061808478177e-04
3.557651093013287635e+01 1.428062731516027510e-04
3.560508644092013242e+01 1.449682767899511599e-04
3.563366195170738848e+01 1.471117883596690854e-04
3.566223746249464455e+01 1.492363814760686892e-04
3.569081297328190061e+01 1.513416320400896040e-04
3.571938848406915668e+01 1.534271181127360155e-04
3.574796399485641274e+01 1.554924198315145727e-04
3.577653950564366170e+01 1.575371196340937484e-04
3.580511501643092487e+01 1.595608026169606833e-04
3.583369052721818093e+01 1.615630561842111850e-04
3.586226603800542989e+01 1.635434702163758895e-04
3.589084154879268596e+01 1.655016376972535909e-04
3.591941705957994202e+01 1.674371543342925142e-04
3.594799257036719808e+01 1.693496185937293350e-04
3.597656808115445415e+01 1.712386317363472240e-04
3.600514359194171021e+01 1.731037981586526411e-04
3.603371910272896628e+01 1.749447256004051023e-04
3.606229461351621524e+01 1.767610246975181976e-04
3.609087012430347841e+01 1.785523092805622685e-04
3.611944563509073447e+01 1.803181964219795696e-04
3.614802114587798343e+01 1.820583059974937256e-04
3.617659665666523949e+01 1.837722615019766364e-04
3.620517216745249556e+01 1.854596902524282816e-04
3.623374767823975162e+01 1.871202232895627403e-04
3.626232318902700769e+01 1.887534949027613233e-04
3.629089869981426375e+01 1.903591428941509369e-04
3.631947421060151981e+01 1.919368090090861222e-04
3.634804972138876877e+01 1.934861388950829457e-04
3.637662523217603194e+01 1.950067819363422098e-04
3.640520074296328801e+01 1.964983913467535344e-04
3.643377625375053697e+01 1.979606244704160329e-04
3.646235176453779303e+01 1.993931425971460255e-04
3.649092727532504910e+01 2.007956113885778443e-04
3.651950278611230516e+01 2.021677009374534830e-04
3.654807829689956122e+01 2.035090854672362537e-04
3.657665380768681729e+01 2.048194436129700260e-04
3.660522931847407335e+01 2.060984582298289365e-04
3.663380482926132231e+01 2.073458168498898673e-04
3.666238034004858548e+01 2.085612116231289168e-04
3.669095585083584155e+01 2.097443391349285982e-04
3.671953136162309050e+01 2.108949005270679175e-04
3.674810687241034657e+01 2.120126016718752206e-04
3.677668238319760263e+01 2.130971528600418270e-04
3.680525789398485870e+01 2.141482697558442865e-04
3.683383340477211476e+01 2.151656728055160973e-04
3.686240891555937083e+01 2.161490872445184471e-04
3.689098442634662689e+01 2.170982433613788875e-04
3.691955993713387585e+01 2.180128765012195446e-04
3.694813544792113902e+01 2.188927271986195356e-04
3.697671095870839508e+01 2.197375411222701616e-04
3.700528646949564404e+01 2.205470690913679903e-04
3.703386198028290011e+01 2.213210672638420292e-04
3.706243749107015617e+01 2.220592971756421498e-04
3.709101300185741223e+01 2.227615256001039983e-04
3.711958851264466830e+01 2.234275248745042661e-04
3.714816402343192436e+01 2.240570728856589608e-04
3.717673953421918043e+01 2.246499529405480554e-04
3.720531504500642939e+01 2.252059539906193532e-04
3.723389055579369256e+01 2.257248706568361872e-04
3.726246606658094862e+01 2.262065032130490387e-04
3.729104157736819758e+01 2.266506577471163282e-04
3.731961708815545364e+01 2.270571457477960119e-04
3.734819259894270971e+01 2.274257849516091222e-04
3.737676810972996577e+01 2.277563988214803363e-04
3.740534362051722184e+01 2.280488165457215369e-04
3.743391913130447790e+01 2.283028733625565071e-04
3.746249464209172686e+01 2.285184104334814009e-04
3.749107015287898292e+01 2.286952747583240349e-04
3.751964566366624609e+01 2.288333197089409984e-04
3.754822117445349505e+01 2.289324048401228471e-04
3.757679668524075112e+01 2.289923957266633986e-04
3.760537219602800718e+01 2.290131641043343400e-04
3.763394770681526325e+01 2.289945877933251587e-04
3.766252321760251931e+01 2.289365510244958934e-04
3.769109872838977537e+01 2.288389442117908196e-04
3.771967423917703144e+01 2.287016640186720156e-04
3.774824974996428040e+01 2.285246134752225492e-04
3.777682526075153646e+01 2.283077019785878558e-04
3.780540077153879963e+01 2.280508453934089095e-04
3.783397628232604859e+01 2.277539659895171087e-04
3.786255179311330465e+01 2.274169925571834221e-04
3.789112730390056072e+01 2.270398604988241656e-04
3.791970281468781678e+01 2.266225115445596680e-04
3.794827832547507285e+01 2.261648938770458939e-04
3.797685383626232891e+01 2.256669622969100614e-04
3.800542934704958498e+01 2.251286782941424008e-04
3.803400485783683393e+01 2.245500098317670295e-04
3.806258036862409000e+01 2.239309315994682823e-04
3.809115587941135317e+01 2.232714250251068087e-04
3.811973139019860213e+01 2.225714780056216508e-04
3.814830690098585819e+01 2.218310852880672149e-04
3.817688241177311426e+01 2.210502482103966868e-04
3.820545792256037032e+01 2.202289748107167050e-04
3.823403343334762639e+01 2.193672798912717963e-04
3.826260894413488245e+01 2.184651848244320886e-04
3.829118445492213851e+01 2.175227179928200332e-04
3.831975996570938747e+01 2.165399145132568650e-04
3.834833547649664354e+01 2.155168161231445299e-04
3.837691098728390671e+01 2.144534713911768538e-04
3.840548649807115567e+01 2.133499357351675938e-04
3.843406200885841173e+01 2.122062713955235073e-04
3.846263751964566779e+01 2.110225473691561856e-04
3.849121303043292386e+01 2.097988394325047074e-04
3.851978854122017992e+01 2.085352304213026250e-04
3.854836405200743599e+01 2.072318098184778689e-04
3.857693956279469205e+01 2.058886739095482738e-04
3.860551507358194101e+01 2.045059258407593179e-04
3.863409058436919707e+01 2.030836754094966757e-04
3.866266609515646024e+01 2.016220394081557363e-04
3.869124160594370920e+01 2.001211414543000052e-04
3.871981711673096527e+01 1.985811118016258202e-04
3.874839262751822133e+01 1.970020875289760058e-04
3.877696813830547740e+01 1.953842125263648589e-04
3.880554364909273346e+01 1.937276375189789701e-04
3.883411915987998952e+01 1.920325200082069255e-04
3.886269467066724559e+01 1.902990243334657999e-04
3.889127018145449455e+01 1.885273215447618106e-04
3.891984569224175061e+01 1.867175894043610193e-04
3.894842120302901378e+01 1.848700125287307760e-04
3.897699671381626274e+01 1.829847822043535841e-04
3.900557222460351880e+01 1.810620963992530909e-04
3.903414773539077487e+01 1.791021597443057491e-04
3.906272324617803093e+01 1.771051834194252298e-04
3.909129875696528700e+01 1.750713854939951015e-04
3.911987426775254306e+01 1.730009905934936298e-04
3.914844977853979913e+01 1.708942299311526705e-04
3.917702528932704809e+01 1.687513413222781916e-04
3.920560080011430415e+01 1.665725691206153302e-04
3.923417631090156732e+01 1.643581641749539601e-04
3.926275182168881628e+01 1.621083840442078667e-04
3.929132733247607234e+01 1.598234927126736574e-04
3.931990284326332841e+01 1.575037606258747845e-04
3.934847835405058447e+01 1.551494645778516541e-04
3.937705386483784054e+01 1.527608876898291896e-04
3.940562937562509660e+01 1.503383193318560658e-04
3.943420488641235266e+01 1.478820554628903345e-04
3.946278039719960162e+01 1.453923984720730661e-04
3.949135590798685769e+01 1.428696568964794628e-04
3.951993141877412086e+01 1.403141453501068948e-04
3.954850692956136982e+01 1.377261847307147363e-04
3.957708244034862588e+01 1.351061021847490152e-04
3.960565795113588194e+01 1.324542310365159846e-04
3.963423346192313090e+01 1.297709106588317625e-04
3.966280897271039407e+01 1.270564864626054795e-04
3.969138448349765014e+01 1.243113097832622979e-04
3.971995999428489910e+01 1.215357379512846820e-04
3.974853550507215516e+01 1.187301340715046544e-04
3.977711101585941122e+01 1.158948672853166010e-04
3.980568652664666729e+01 1.130303125844188731e-04
3.983426203743392335e+01 1.101368506822681347e-04
3.986283754822117942e+01 1.072148679660644125e-04
3.989141305900843548e+01 1.042647564938786243e-04
3.991998856979568444e+01 1.012869140443648473e-04
3.994856408058294761e+01 9.828174392861988126e-05
3.997713959137020368e+01 9.524965504217804699e-05
4.000571510215745263e+01 9.219106183081006976e-05
4.003429061294470870e+01 8.910638409159263459e-05
4.006286612373196476e+01 8.599604699344791880e-05
4.009144163451922083e+01 8.286048106314942866e-05
4.012001714530647689e+01 7.970012194131704207e-05
4.014859265609373296e+01 7.651541051894168418e-05
4.017716816688098902e+01 7.330679287755329160e-05
4.020574367766823798e+01 7.007472018649340206e-05
4.023431918845549404e+01 6.681964862880238705e-05
4.026289469924275721e+01 6.354203924241129105e-05
4.029147021003000617e+01 6.024235801127059619e-05
4.032004572081726224e+01 5.692107570125232033e-05
4.034862123160451830e+01 5.357866784038835213e-05
4.037719674239177436e+01 5.021561468952613980e-05
4.040577225317903043e+01 4.683240119238720839e-05
4.043434776396628649e+01 4.342951677049491319e-05
4.046292327475354256e+01 4.000745539039641776e-05
4.049149878554079152e+01 3.656671549423293465e-05
4.052007429632804758e+01 3.310779978745155094e-05
4.054864980711531075e+01 2.963121530660262624e-05
4.057722531790255971e+01 2.613747332368146844e-05
4.060580082868981577e+01 2.262708931970407376e-05
4.063437633947707184e+01 1.910058270167021351e-05
4.066295185026432790e+01 1.555847693944130552e-05
4.069152736105158397e+01 1.200129944762884571e-05
4.072010287183884003e+01 8.429581429491551871e-06
4.074867838262609610e+01 4.843857852935574474e-06
4.077725389341334505e+01 1.244667375969171334e-06
4.080582940420060112e+01 -2.367447659655234795e-06
4.083440491498786429e+01 -5.991941226458839031e-06
4.086298042577511325e+01 -9.628264041736473230e-06
4.089155593656236931e+01 -1.327586353292442093e-05
4.092013144734962538e+01 -1.693418358935576832e-05
4.094870695813688144e+01 -2.060266500491424735e-05
4.097728246892413750e+01 -2.428074540759365952e-05
4.100585797971139357e+01 -2.796785934012404525e-05
4.103443349049864963e+01 -3.166343834666719676e-05
4.106300900128589859e+01 -3.536691112702054432e-05
4.109158451207315466e+01 -3.907770367651444932e-05
4.112016002286041783e+01 -4.279523924031925928e-05
4.114873553364766678e+01 -4.651893849114078897e-05
4.117731104443492285e+01 -5.024821953212850971e-05
4.120588655522217891e+01 -5.398249800661725326e-05
4.123446206600943498e+01 -5.772118706922034221e-05
4.126303757679669104e+01 -6.146369772242480300e-05
4.129161308758394711e+01 -6.520943877286213800e-05
4.132018859837120317e+01 -6.895781680593388149e-05
4.134876410915845213e+01 -7.270823648471451059e-05
4.137733961994570819e+01 -7.646010062385933889e-05
4.140591513073297136e+01 -8.021281010206730703e-05
4.143449064152022032e+01 -8.396576389489556760e-05
4.146306615230747639e+01 -8.771835939684113415e-05
4.149164166309473245e+01 -9.146999258351561177e-05
4.152021717388198141e+01 -9.522005786724032327e-05
4.154879268466924458e+01 -9.896794831746705029e-05
4.157736819545650064e+01 -1.027130559338424956e-04
4.160594370624374960e+01 -1.064547712832670520e-04
4.163451921703100567e+01 -1.101924838782090038e-04
4.166309472781826173e+01 -1.139255825102910652e-04
4.169167023860551780e+01 -1.176534551495430345e-04
4.172024574939277386e+01 -1.213754883664725425e-04
4.174882126018002992e+01 -1.250910683073401433e-04
4.177739677096728599e+01 -1.287995807970396104e-04
4.180597228175453495e+01 -1.325004109238821562e-04
4.183454779254179812e+01 -1.361929432710590670e-04
4.186312330332905418e+01 -1.398765620784693129e-04
4.189169881411630314e+01 -1.435506515756215210e-04
4.192027432490355920e+01 -1.472145954171493994e-04
4.194884983569081527e+01 -1.508677772931093575e-04
4.197742534647807133e+01 -1.545095814725821819e-04
4.200600085726532740e+01 -1.581393922495953923e-04
4.203457636805258346e+01 -1.617565939689271444e-04
4.206315187883983953e+01 -1.653605714967907843e-04
4.209172738962708848e+01 -1.689507101252166730e-04
4.212030290041435165e+01 -1.725263957863368042e-04
4.214887841120160772e+01 -1.760870148463562778e-04
4.217745392198885668e+01 -1.796319546162879568e-04
4.220602943277611274e+01 -1.831606034211107417e-04
4.223460494356336881e+01 -1.866723504147623424e-04
4.226318045435062487e+01 -1.901665858111004700e-04
4.229175596513788093e+01 -1.936427007430905072e-04
4.232033147592513700e+01 -1.971000879468649803e-04
4.234890698671239306e+01 -2.005381413088492214e-04
