# Time(fs)    f(t)(a.u.)
5.049292756108015823e+01 7.080194587699153389e-04
5.052150307186741429e+01 7.104265339934487476e-04
5.055007858265467036e+01 7.127436424742763111e-04
5.057865409344191931e+01 7.149703124751260628e-04
5.060722960422917538e+01 7.171060836850658366e-04
5.063580511501643855e+01 7.191505074379137344e-04
5.066438062580369461e+01 7.211031466380477982e-04
5.069295613659095068e+01 7.229635752965908255e-04
5.072153164737820674e+01 7.247313795469507774e-04
5.075010715816545570e+01 7.264061577319561556e-04
5.077868266895271177e+01 7.279875200018052139e-04
5.080725817973996783e+01 7.294750882898472667e-04
5.083583369052722389e+01 7.308684968067079377e-04
5.086440920131447285e+01 7.321673919380454259e-04
5.089298471210172892e+01 7.333714322796031949e-04
5.092156022288899209e+01 7.344802884983012321e-04
5.095013573367624815e+01 7.354936435725711440e-04
5.097871124446350422e+01 7.364111931197699253e-04
5.100728675525076028e+01 7.372326452251910843e-04
5.103586226603800924e+01 7.379577202619050456e-04
5.106443777682526530e+01 7.385861516465266679e-04
5.109301328761252137e+01 7.391176853285590575e-04
5.112158879839977743e+01 7.395520796129833978e-04
5.115016430918702639e+01 7.398891060626769552e-04
5.117873981997428245e+01 7.401285490767490734e-04
5.120731533076153852e+01 7.402702054342970815e-04
5.123589084154880169e+01 7.403138850059369546e-04
5.126446635233605775e+01 7.402594107272810180e-04
5.129304186312331382e+01 7.401066187991746934e-04
5.132161737391056278e+01 7.398553585117272329e-04
5.135019288469781884e+01 7.395054915586050199e-04
5.137876839548507490e+01 7.390568936457162169e-04
5.140734390627233097e+01 7.385094532300656061e-04
5.143591941705957993e+01 7.378630719883437321e-04
5.146449492784683599e+01 7.371176648371079165e-04
5.149307043863409206e+01 7.362731599337146715e-04
5.152164594942135523e+01 7.353294990309902027e-04
5.155022146020861129e+01 7.342866370893724780e-04
5.157879697099586735e+01 7.331445424237582800e-04
5.160737248178311631e+01 7.319031967958721354e-04
5.163594799257037238e+01 7.305625954065930912e-04
5.166452350335762844e+01 7.291227468632587548e-04
5.169309901414488451e+01 7.275836731291825642e-04
5.172167452493213347e+01 7.259454101964572890e-04
5.175025003571938953e+01 7.242080076424298228e-04
5.177882554650664559e+01 7.223715282155624079e-04
5.180740105729390876e+01 7.204360478297616071e-04
5.183597656808116483e+01 7.184016562860789977e-04
5.186455207886842089e+01 7.162684571102119263e-04
5.189312758965566985e+01 7.140365672040673841e-04
5.192170310044292592e+01 7.117061171397073231e-04
5.195027861123018198e+01 7.092772506631038996e-04
5.197885412201743094e+01 7.067501255346479109e-04
5.200742963280468700e+01 7.041249133824816105e-04
5.203600514359194307e+01 7.014017989771388325e-04
5.206458065437919913e+01 6.985809807957087244e-04
5.209315616516646230e+01 6.956626712671421268e-04
5.212173167595371837e+01 6.926470961518869192e-04
5.215030718674096732e+01 6.895344948860380758e-04
5.217888269752822339e+01 6.863251201155350307e-04
5.220745820831547945e+01 6.830192377604948732e-04
5.223603371910273552e+01 6.796171276366383277e-04
5.226460922988998448e+01 6.761190830926547008e-04
5.229318474067724054e+01 6.725254111872661913e-04
5.232176025146449660e+01 6.688364323204534344e-04
5.235033576225175267e+01 6.650524805526110113e-04
5.237891127303901584e+01 6.611739033101629234e-04
5.240748678382627190e+01 6.572010613473424061e-04
5.243606229461352086e+01 6.531343285263658182e-04
5.246463780540077693e+01 6.489740921647945381e-04
5.249321331618803299e+01 6.447207528633026180e-04
5.252178882697528906e+01 6.403747247093168407e-04
5.255036433776253801e+01 6.359364349178159856e-04
5.257893984854979408e+01 6.314063239522903865e-04
5.260751535933705014e+01 6.267848454373062305e-04
5.263609087012430621e+01 6.220724660569905157e-04
5.266466638091156938e+01 6.172696658712016442e-04
5.269324189169882544e+01 6.123769378953153189e-04
5.272181740248607440e+01 6.073947879851208714e-04
5.275039291327333046e+01 6.023237350269527004e-04
5.277896842406058653e+01 5.971643108086676114e-04
5.280754393484784259e+01 5.919170598565982660e-04
5.283611944563509155e+01 5.865825395431499469e-04
5.286469495642234762e+01 5.811613200654255126e-04
5.289327046720960368e+01 5.756539840718535991e-04
5.292184597799685974e+01 5.700611271241344232e-04
5.295042148878412291e+01 5.643833572192758679e-04
5.297899699957137898e+01 5.586212948858962227e-04
5.300757251035862794e+01 5.527755729670582718e-04
5.303614802114588400e+01 5.468468367930602201e-04
5.306472353193314007e+01 5.408357440888712829e-04
5.309329904272039613e+01 5.347429647005260030e-04
5.312187455350764509e+01 5.285691805699954801e-04
5.315045006429490115e+01 5.223150857161156044e-04
5.317902557508215722e+01 5.159813862870688385e-04
5.320760108586941328e+01 5.095688002270041921e-04
5.323617659665667645e+01 5.030780572969577704e-04
5.326475210744393252e+01 4.965098992069337525e-04
5.329332761823118148e+01 4.898650792106683249e-04
5.332190312901843754e+01 4.831443620870005951e-04
5.335047863980569360e+01 4.763485242821224094e-04
5.337905415059294967e+01 4.694783536333888550e-04
5.340762966138019863e+01 4.625346493741260456e-04
5.343620517216745469e+01 4.555182219346814326e-04
5.346478068295471076e+01 4.484298928912588945e-04
5.349335619374196682e+01 4.412704949077623498e-04
5.352193170452922999e+01 4.340408715330967880e-04
5.355050721531648605e+01 4.267418771436283596e-04
5.357908272610373501e+01 4.193743769582947926e-04
5.360765823689099108e+01 4.119392469971954298e-04
5.363623374767824714e+01 4.044373736277603534e-04
5.366480925846550321e+01 3.968696536728334701e-04
5.369338476925275216e+01 3.892369943502671623e-04
5.372196028004000823e+01 3.815403131351169938e-04
5.375053579082726429e+01 3.737805376704099740e-04
5.377911130161452036e+01 3.659586056708142784e-04
5.380768681240178353e+01 3.580754646090390835e-04
5.383626232318903959e+01 3.501320717920212359e-04
5.386483783397628855e+01 3.421293942398062095e-04
5.389341334476354461e+01 3.340684085147804620e-04
5.392198885555080068e+01 3.259501005838014685e-04
5.395056436633805674e+01 3.177754657814962848e-04
5.397913987712530570e+01 3.095455085938641181e-04
5.400771538791256177e+01 3.012612426028508819e-04
5.403629089869981783e+01 2.929236903680753701e-04
5.406486640948706679e+01 2.845338833014824753e-04
5.409344192027433706e+01 2.760928614642124365e-04
5.412201743106159313e+01 2.676016734673437565e-04
5.415059294184884209e+01 2.590613764170321930e-04
5.417916845263609815e+01 2.504730356952744532e-04
5.420774396342335422e+01 2.418377248979880804e-04
5.423631947421060318e+01 2.331565256313074838e-04
5.426489498499785924e+01 2.244305274031390828e-04
5.429347049578511530e+01 2.156608275324478456e-04
5.432204600657237137e+01 2.068485309450387576e-04
5.435062151735962033e+01 1.979947500585000394e-04
5.437919702814689060e+01 1.891006046277851648e-04
5.440777253893413956e+01 1.801672216424873613e-04
5.443634804972139563e+01 1.711957351555825583e-04
5.446492356050865169e+01 1.621872861536441802e-04
5.449349907129590775e+01 1.531430223937889519e-04
5.452207458208315671e+01 1.440640982416845170e-04
5.455065009287041278e+01 1.349516745572047879e-04
5.457922560365766884e+01 1.258069185873579067e-04
5.460780111444492491e+01 1.166310037004800014e-04
5.463637662523217386e+01 1.074251093205588807e-04
5.466495213601944414e+01 9.819042076889144296e-05
5.469352764680669310e+01 8.892812909340301348e-05
5.472210315759394916e+01 7.963943089420958289e-05
5.475067866838120523e+01 7.032552820758551475e-05
5.477925417916846129e+01 6.098762837004035827e-05
5.480782968995571025e+01 5.162694378989157907e-05
5.483640520074296631e+01 4.224469183130673803e-05
5.486498071153022238e+01 3.284209466778345425e-05
5.489355622231747844e+01 2.342037911138768823e-05
5.492213173310472740e+01 1.398077643080409376e-05
5.495070724389199768e+01 4.524522188199224758e-06
5.497928275467924664e+01 -4.947143896081806890e-06
5.500785826546650270e+01 -1.443297810435762568e-05
5.503643377625375877e+01 -2.393173288811691575e-05
5.506500928704101483e+01 -3.344215705648061649e-05
5.509358479782826379e+01 -4.296299594157602871e-05
5.512216030861551985e+01 -5.249299153316582624e-05
5.515073581940277592e+01 -6.203088264075120543e-05
5.517931133019003198e+01 -7.157540509173689319e-05
5.520788684097728094e+01 -8.112529189757754049e-05
5.523646235176455122e+01 -9.067927341432558048e-05
5.526503786255180017e+01 -1.002360775088410953e-04
5.529361337333905624e+01 -1.097944297288823878e-04
5.532218888412631230e+01 -1.193530534704494975e-04
5.535076439491356837e+01 -1.289106701738258146e-04
5.537933990570081733e+01 -1.384659994875504731e-04
5.540791541648807339e+01 -1.480177593952173795e-04
5.543649092727532945e+01 -1.575646664071579022e-04
5.546506643806258552e+01 -1.671054357699665728e-04
5.549364194884983448e+01 -1.766387816124308501e-04
5.552221745963710475e+01 -1.861634171354629031e-04
5.555079297042435371e+01 -1.956780547868624848e-04
5.557936848121160978e+01 -2.051814064266301431e-04
5.560794399199886584e+01 -2.146721834770857725e-04
5.563651950278612190e+01 -2.241490971646194067e-04
5.566509501357337086e+01 -2.336108586389823785e-04
5.569367052436062693e+01 -2.430561791004766760e-04
5.572224603514788299e+01 -2.524837700628608235e-04
5.575082154593513906e+01 -2.618923435235155205e-04
5.577939705672238802e+01 -2.712806121357494698e-04
5.580797256750965829e+01 -2.806472893581589867e-04
5.583654807829690725e+01 -2.899910896324357193e-04
5.586512358908416331e+01 -2.993107285714342544e-04
5.589369909987141938e+01 -3.086049231320277708e-04
5.592227461065867544e+01 -3.178723918206402999e-04
5.595085012144592440e+01 -3.271118548272030475e-04
5.597942563223318047e+01 -3.363220341456084426e-04
5.600800114302043653e+01 -3.455016539246533701e-04
5.603657665380768549e+01 -3.546494403977635710e-04
5.606515216459494155e+01 -3.637641223826375888e-04
5.609372767538221183e+01 -3.728444314162067917e-04
5.612230318616946079e+01 -3.818891016057702949e-04
5.615087869695671685e+01 -3.908968699523007414e-04
5.617945420774397292e+01 -3.998664765619040036e-04
5.620802971853122187e+01 -4.087966649194100664e-04
5.623660522931847794e+01 -4.176861819201539748e-04
5.626518074010573400e+01 -4.265337781554294602e-04
5.629375625089299007e+01 -4.353382079328407166e-04
5.632233176168023903e+01 -4.440982296536410772e-04
5.635090727246749509e+01 -4.528126059199770351e-04
5.637948278325475826e+01 -4.614801037844792810e-04
5.640805829404201432e+01 -4.700994947575124925e-04
5.643663380482927039e+01 -4.786695550729305791e-04
5.646520931561652645e+01 -4.871890656127434967e-04
5.649378482640377541e+01 -4.956568122384827704e-04
5.652236033719103148e+01 -5.040715861486712995e-04
5.655093584797828754e+01 -5.124321840868647322e-04
5.657951135876554360e+01 -5.207374082603396636e-04
5.660808686955279256e+01 -5.289860666852310746e-04
5.663666238034004863e+01 -5.371769732166040883e-04
5.666523789112731180e+01 -5.453089475004118877e-04
5.669381340191456786e+01 -5.533808157316004494e-04
5.672238891270182393e+01 -5.613914104170294149e-04
5.675096442348907999e+01 -5.693395708933694484e-04
5.677953993427632895e+01 -5.772241431699056064e-04
5.680811544506358501e+01 -5.850439799130360656e-04
5.683669095585084108e+01 -5.927979409853919787e-04
5.686526646663809714e+01 -6.004848934672929678e-04
5.689384197742534610e+01 -6.081037119091238030e-04
5.692241748821260217e+01 -6.156532782706042274e-04
5.695099299899986534e+01 -6.231324821181899714e-04
5.697956850978712140e+01 -6.305402215288122931e-04
5.700814402057437746e+01 -6.378754023979221538e-04
5.703671953136163353e+01 -6.451369388170978851e-04
5.706529504214888249e+01 -6.523237530187360250e-04
5.709387055293613855e+01 -6.594347759080183662e-04
5.712244606372339462e+01 -6.664689472602580017e-04
5.715102157451065068e+01 -6.734252154181260023e-04
5.717959708529789964e+01 -6.803025377764430935e-04
5.720817259608515570e+01 -6.870998811974002481e-04
5.723674810687241887e+01 -6.938162216465087496e-04
5.726532361765967494e+01 -7.004505441312077873e-04
5.729389912844693100e+01 -7.070018439187130853e-04
5.732247463923418707e+01 -7.134691258340477129e-04
5.735105015002143602e+01 -7.198514046154932131e-04
5.737962566080869209e+01 -7.261477051604886069e-04
5.740820117159594815e+01 -7.323570626724708321e-04
5.743677668238320422e+01 -7.384785225248108407e-04
5.746535219317045318e+01 -7.445111407211804774e-04
5.749392770395770924e+01 -7.504539838374017302e-04
5.752250321474497241e+01 -7.563061289296153485e-04
5.755107872553222848e+01 -7.620666639753641020e-04
5.757965423631948454e+01 -7.677346888222440950e-04
5.760822974710674060e+01 -7.733093140960474758e-04
5.763680525789398956e+01 -7.787896615042821241e-04
5.766538076868124563e+01 -7.841748647334105321e-04
5.769395627946850169e+01 -7.894640690052253914e-04
5.772253179025575776e+01 -7.946564306634514366e-04
5.775110730104300671e+01 -7.997511177118020237e-04
5.777968281183026278e+01 -8.047473111343598920e-04
5.780825832261752595e+01 -8.096442040722986533e-04
5.783683383340478201e+01 -8.144410018237368577e-04
5.786540934419203808e+01 -8.191369217925389317e-04
5.789398485497929414e+01 -8.237311937155217777e-04
5.792256036576654310e+01 -8.282230602580766335e-04
5.795113587655379916e+01 -8.326117768025026672e-04
5.797971138734105523e+01 -8.368966113521449654e-04
5.800828689812831129e+01 -8.410768452455055950e-04
5.803686240891556025e+01 -8.451517728687753120e-04
5.806543791970281632e+01 -8.491207017103511497e-04
5.809401343049007949e+01 -8.529829527192860170e-04
5.812258894127733555e+01 -8.567378602348729114e-04
5.815116445206459161e+01 -8.603847719738474302e-04
5.817973996285184768e+01 -8.639230495979094947e-04
5.820831547363909664e+01 -8.673520683231857042e-04
5.823689098442635270e+01 -8.706712173382227761e-04
5.826546649521360877e+01 -8.738798996894054814e-04
5.829404200600085773e+01 -8.769775327892993626e-04
5.832261751678811379e+01 -8.799635478431241551e-04
5.835119302757536985e+01 -8.828373903151967529e-04
5.837976853836263302e+01 -8.855985205116329549e-04
5.840834404914988909e+01 -8.882464126989612473e-04
5.843691955993714515e+01 -8.907805558585337683e-04
5.846549507072439411e+01 -8.932004538268080831e-04
5.849407058151165018e+01 -8.955056248988051181e-04
5.852264609229890624e+01 -8.976956023655609717e-04
5.855122160308616230e+01 -8.997699343104918453e-04
5.857979711387341126e+01 -9.017281836694280520e-04
5.860837262466066733e+01 -9.035699288135729370e-04
5.863694813544792339e+01 -9.052947628946391269e-04
5.866552364623517946e+01 -9.069022941198802640e-04
5.869409915702244263e+01 -9.083921464040394444e-04
5.872267466780969869e+01 -9.097639587659208868e-04
5.875125017859694765e+01 -9.110173857044690914e-04
5.877982568938420371e+01 -9.121520973040446543e-04
5.880840120017145978e+01 -9.131677788955054869e-04
5.883697671095871584e+01 -9.140641314738563467e-04
5.886555222174596480e+01 -9.148408720497072828e-04
5.889412773253322086e+01 -9.154977331628751710e-04
5.892270324332047693e+01 -9.160344631015275357e-04
5.895127875410773299e+01 -9.164508259510336643e-04
5.897985426489499616e+01 -9.167466019826969476e-04
5.900842977568225223e+01 -9.169215870916993779e-04
5.903700528646950119e+01 -9.169755933443914098e-04
5.906558079725675725e+01 -9.169084487937118532e-04
5.909415630804401331e+01 -9.167199976663402503e-04
5.912273181883126938e+01 -9.164101004444943997e-04
5.915130732961851834e+01 -9.159786336302333694e-04
5.917988284040577440e+01 -9.154254896624720124e-04
5.920845835119303047e+01 -9.147505778226545058e-04
5.923703386198028653e+01 -9.139538233417998040e-04
5.926560937276754970e+01 -9.130351676315350386e-04
5.929418488355480577e+01 -9.119945687313147113e-04
5.932276039434205472e+01 -9.108320008904733332e-04
5.935133590512931079e+01 -9.095474546753118568e-04
5.937991141591656685e+01 -9.081409372453449081e-04
5.940848692670382292e+01 -9.066124718631721245e-04
5.943706243749107188e+01 -9.049620987143099874e-04
5.946563794827832794e+01 -9.031898741776258916e-04
5.949421345906558400e+01 -9.012958712410860940e-04
5.952278896985284007e+01 -8.992801793122424860e-04
5.955136448064010324e+01 -8.971429042442027055e-04
5.957993999142735930e+01 -8.948841688658969390e-04
5.960851550221460826e+01 -8.925041121650838802e-04
5.963709101300186433e+01 -8.900028896965974084e-04
5.966566652378912039e+01 -8.873806734683136735e-04
5.969424203457637645e+01 -8.846376519917873490e-04
5.972281754536362541e+01 -8.817740304129960058e-04
5.975139305615088148e+01 -8.787900300738580705e-04
5.977996856693813754e+01 -8.756858891232347430e-04
5.980854407772539361e+01 -8.724618622277209102e-04
5.983711958851265678e+01 -8.691182202628591627e-04
5.986569509929991284e+01 -8.656552506656626025e-04
5.989427061008716180e+01 -8.620732574912117136e-04
5.992284612087441786e+01 -8.583725611397512428e-04
5.995142163166167393e+01 -8.545534983212027449e-04
5.997999714244892999e+01 -8.506164223555755374e-04
6.000857265323617895e+01 -8.465617026616996735e-04
6.003714816402343502e+01 -8.423897250511952180e-04
6.006572367481069108e+01 -8.381008914673216629e-04
6.009429918559794004e+01 -8.336956203972299738e-04
6.012287469638521031e+01 -8.291743464671677945e-04
6.015145020717246638e+01 -8.245375203893750074e-04
6.018002571795971534e+01 -8.197856090596414378e-04
6.020860122874697140e+01 -8.149190954714264409e-04
6.023717673953422747e+01 -8.099384785209441792e-04
6.026575225032147642e+01 -8.048442732129266553e-04
6.029432776110873249e+01 -7.996370107207482515e-04
6.032290327189598855e+01 -7.943172379761624354e-04
6.035147878268324462e+01 -7.888855176783201532e-04
6.038005429347049358e+01 -7.833424284030010305e-04
6.040862980425776385e+01 -7.776885644084311367e-04
6.043720531504501281e+01 -7.719245356221491770e-04
6.046578082583226887e+01 -7.660509675583603625e-04
6.049435633661952494e+01 -7.600685012491341331e-04
6.052293184740678100e+01 -7.539777933668308577e-04
6.055150735819402996e+01 -7.477795158564296864e-04
6.058008286898128603e+01 -7.414743559967339323e-04
6.060865837976854209e+01 -7.350630164167932645e-04
6.063723389055579815e+01 -7.285462148317350299e-04
6.066580940134304711e+01 -7.219246839948830667e-04
6.069438491213031739e+01 -7.151991717535930316e-04
6.072296042291756635e+01 -7.083704409470860776e-04
6.075153593370482241e+01 -7.014392693207732472e-04
6.078011144449207848e+01 -6.944064493665990040e-04
6.080868695527933454e+01 -6.872727881745745995e-04
6.083726246606658350e+01 -6.800391075493672109e-04
6.086583797685383956e+01 -6.727062436683909318e-04
6.089441348764109563e+01 -6.652750471947099483e-04
6.092298899842835169e+01 -6.577463830510517752e-04
6.095156450921560065e+01 -6.501211304622051988e-04
6.098014002000287093e+01 -6.424001826592838594e-04
6.100871553079011989e+01 -6.345844467543112740e-04
6.103729104157737595e+01 -6.266748439070954878e-04
6.106586655236463201e+01 -6.186723090438301471e-04
6.109444206315188808e+01 -6.105777906529938738e-04
6.112301757393913704e+01 -6.023922510492453995e-04
6.115159308472639310e+01 -5.941166659440826493e-04
6.118016859551364917e+01 -5.857520242314387263e-04
6.120874410630090523e+01 -5.772993279723873973e-04
6.123731961708815419e+01 -5.687595924471145403e-04
6.126589512787542446e+01 -5.601338460383690132e-04
6.129447063866267342e+01 -5.514231297770913042e-04
6.132304614944992949e+01 -5.426284975578497078e-04
6.135162166023718555e+01 -5.337510158495091571e-04
6.138019717102444162e+01 -5.247917634717132965e-04
6.140877268181169057e+01 -5.157518316007561957e-04
6.143734819259894664e+01 -5.066323236449693556e-04
6.146592370338620270e+01 -4.974343551311403641e-04
6.149449921417345877e+01 -4.881590535189289258e-04
6.152307472496070773e+01 -4.788075580650370377e-04
6.155165023574797800e+01 -4.693810196653876968e-04
6.158022574653522696e+01 -4.598806008595724055e-04
6.160880125732248302e+01 -4.503074754790027927e-04
6.163737676810973909e+01 -4.406628286124952181e-04
6.166595227889699515e+01 -4.309478563440127829e-04
6.169452778968424411e+01 -4.211637656142448055e-04
6.172310330047150018e+01 -4.113117743085993681e-04
6.175167881125875624e+01 -4.013931109342785248e-04
6.178025432204601231e+01 -3.914090143708571579e-04
6.180882983283326126e+01 -3.813607338610372271e-04
6.183740534362053154e+01 -3.712495288501785297e-04
6.186598085440778050e+01 -3.610766687913607759e-04
6.189455636519503656e+01 -3.508434329521310032e-04
6.192313187598229263e+01 -3.405511102883009792e-04
6.195170738676954869e+01 -3.302009992747000989e-04
6.198028289755679765e+01 -3.197944077916264568e-04
6.200885840834405371e+01 -3.093326529033850556e-04
6.203743391913130978e+01 -2.988170606736501272e-04
6.206600942991856584e+01 -2.882489660005661141e-04
6.209458494070581480e+01 -2.776297124690704971e-04
6.212316045149308508e+01 -2.669606521907457505e-04
6.215173596228033404e+01 -2.562431456081557609e-04
6.218031147306759010e+01 -2.454785613522366501e-04
6.220888698385484616e+01 -2.346682760345046581e-04
6.223746249464210223e+01 -2.238136741000268631e-04
6.226603800542935119e+01 -2.129161476103351750e-04
6.229461351621660725e+01 -2.019770960548826293e-04
6.232318902700386332e+01 -1.909979262212454945e-04
6.235176453779111228e+01 -1.799800520095957621e-04
6.238034004857836834e+01 -1.689248942194336188e-04
6.240891555936563861e+01 -1.578338803536786736e-04
6.243749107015288757e+01 -1.467084444536040529e-04
6.246606658094014364e+01 -1.355500269569879807e-04
6.249464209172739970e+01 -1.243600744537585697e-04
6.252321760251464866e+01 -1.131400394990445153e-04
6.255179311330190473e+01 -1.018913804467213988e-04
6.258036862408916079e+01 -9.061556124363678280e-05
6.260894413487641685e+01 -7.931405124112627118e-05
6.263751964566366581e+01 -6.798832500145088201e-05
6.266609515645092188e+01 -5.663986209760736969e-05
6.269467066723818505e+01 -4.527014693306427237e-05
6.272324617802544111e+01 -3.388066854480378695e-05
6.275182168881269718e+01 -2.247292040099053802e-05
6.278039719959995324e+01 -1.104840020425335969e-05
6.280897271038720220e+01 3.913903023257083580e-07
6.283754822117445826e+01 1.184494553755050725e-05
6.286612373196171433e+01 2.331075627956034446e-05
6.289469924274897039e+01 3.478730986907093130e-05
6.292327475353621935e+01 4.627309040854667247e-05
6.295185026432347541e+01 5.776657896476081313e-05
6.298042577511073858e+01 6.926625377332259787e-05
6.300900128589799465e+01 8.077059043059055547e-05
6.303757679668525071e+01 9.227806208948014996e-05
6.306615230747250678e+01 1.037871397008530188e-04
6.309472781825975574e+01 1.152962921902973907e-04
6.312330332904701180e+01 1.268039866692987933e-04
6.315187883983426786e+01 1.383086886361513759e-04
6.318045435062152393e+01 1.498088621882087939e-04
6.320902986140877289e+01 1.613029702324467337e-04
6.323760537219602895e+01 1.727894746609049976e-04
6.326618088298329212e+01 1.842668366091999269e-04
6.329475639377054819e+01 1.957335166317722387e-04
6.332333190455780425e+01 2.071879749142418992e-04
6.335190741534506031e+01 2.186286714790554178e-04
6.338048292613230927e+01 2.300540663780543829e-04
6.340905843691956534e+01 2.414626199583894887e-04
6.343763394770682140e+01 2.528527930150368543e-04
6.346620945849407747e+01 2.642230470262699302e-04
6.349478496928132643e+01 2.755718443551764970e-04
6.352336048006858249e+01 2.868976484509419100e-04
6.355193599085584566e+01 2.981989240792431452e-04
6.358051150164310172e+01 3.094741375143884518e-04
6.360908701243035779e+01 3.207217567289510343e-04
6.363766252321761385e+01 3.319402516624928978e-04
6.366623803400486281e+01 3.431280943560222887e-04
6.369481354479211888e+01 3.542837592557300606e-04
6.372338905557937494e+01 3.654057233591068957e-04
6.375196456636663100e+01 3.764924663731192950e-04
6.378054007715387996e+01 3.875424710510960214e-04
6.380911558794113603e+01 3.985542232815324432e-04
6.383769109872839920e+01 4.095262123647276458e-04
6.386626660951565526e+01 4.204569312596228973e-04
6.389484212030291133e+01 4.313448767504302951e-04
6.392341763109016739e+01 4.421885495307852315e-04
6.395199314187741635e+01 4.529864545299482959e-04
6.398056865266467241e+01 4.637371011306565109e-04
6.400914416345192137e+01 4.744390034809058869e-04
6.403771967423918454e+01 4.850906805501776055e-04
6.406629518502643350e+01 4.956906562988334410e-04
6.409487069581369667e+01 5.062374598521057062e-04
6.412344620660095984e+01 5.167296259950889415e-04
6.415202171738820880e+01 5.271656950367669759e-04
6.418059722817545776e+01 5.375442131653277713e-04
6.420917273896272093e+01 5.478637326888632442e-04
6.423774824974996989e+01 5.581228122846595453e-04
6.426632376053723306e+01 5.683200169907853859e-04
6.429489927132448202e+01 5.784539186031256806e-04
6.432347478211173097e+01 5.885230957981503128e-04
6.435205029289899414e+01 5.985261342155288227e-04
6.438062580368624310e+01 6.084616269000804861e-04
6.440920131447350627e+01 6.183281743930684740e-04
6.443777682526076944e+01 6.281243850473045660e-04
6.446635233604801840e+01 6.378488749106369900e-04
6.449492784683526736e+01 6.475002680572797872e-04
6.452350335762253053e+01 6.570771969127489620e-04
6.455207886840977949e+01 6.665783024909650292e-04
6.458065437919702845e+01 6.760022341378120947e-04
6.460922988998429162e+01 6.853476503617177097e-04
6.463780540077154058e+01 6.946132186409371273e-04
6.466638091155878953e+01 7.037976157908471713e-04
6.469495642234606692e+01 7.128995277630454167e-04
6.472353193313331587e+01 7.219176504024317617e-04
6.475210744392056483e+01 7.308506889043588084e-04
6.478068295470782800e+01 7.396973587262639606e-04
6.480925846549507696e+01 7.484563857065515413e-04
6.483783397628232592e+01 7.571265060315922812e-04
6.486640948706958909e+01 7.657064662258143608e-04
6.489498499785683805e+01 7.741950233672547288e-04
6.492356050864410122e+01 7.825909457291977539e-04
6.495213601943135018e+01 7.908930126262332617e-04
6.498071153021861335e+01 7.991000144403633638e-04
6.500928704100586231e+01 8.072107531507929706e-04
6.503786255179312548e+01 8.152240424177307045e-04
6.506643806258037444e+01 8.231387074772006894e-04
6.509501357336763760e+01 8.309535854233820237e-04
6.512358908415488656e+01 8.386675258391600553e-04
6.515216459494213552e+01 8.462793904870577477e-04
6.518074010572939869e+01 8.537880531764736056e-04
6.520931561651664765e+01 8.611924008608726980e-04
6.523789112730389661e+01 8.684913330160224081e-04
6.526646663809117399e+01 8.756837620960492832e-04
6.529504214887842295e+01 8.827686137246796129e-04
6.532361765966567191e+01 8.897448268034046422e-04
6.535219317045293508e+01 8.966113536054257137e-04
6.538076868124018404e+01 9.033671601281778336e-04
6.540934419202743300e+01 9.100112257752865537e-04
6.543791970281469617e+01 9.165425440919098806e-04
6.546649521360194512e+01 9.229601225074672913e-04
6.549507072438920829e+01 9.292629830132750901e-04
6.552364623517645725e+01 9.354501617999075617e-04
6.555222174596372042e+01 9.415207090122727730e-04
6.558079725675096938e+01 9.474736902395887927e-04
6.560937276753823255e+01 9.533081854046479477e-04
6.563794827832548151e+01 9.590232893254860237e-04
6.566652378911274468e+01 9.646181118422771789e-04
6.569509929989999364e+01 9.700917780383873715e-04
6.572367481068724260e+01 9.754434283425325505e-04
6.575225032147450577e+01 9.806722186317231096e-04
6.578082583226175473e+01 9.857773203905688571e-04
6.580940134304900369e+01 9.907579209937006706e-04
6.583797685383628107e+01 9.956132231627385157e-04
6.586655236462353002e+01 1.000342446002746655e-03
6.589512787541077898e+01 1.004944824623854897e-03
6.592370338619804215e+01 1.009419610304794664e-03
6.595227889698529111e+01 1.013766070352378149e-03
6.598085440777254007e+01 1.017983489089725616e-03
6.600942991855980324e+01 1.022071166866432394e-03
6.603800542934705220e+01 1.026028420861941010e-03
6.606658094013431537e+01 1.029854585207320072e-03
6.609515645092156433e+01 1.033549010692987871e-03
6.612373196170881329e+01 1.037111065228185332e-03
6.615230747249607646e+01 1.040540133875253936e-03
6.618088298328333963e+01 1.043835618720481652e-03
6.620945849407058859e+01 1.046996939240644802e-03
6.623803400485785176e+01 1.050023532665907014e-03
6.626660951564510071e+01 1.052914852581746151e-03
6.629518502643234967e+01 1.055670371359985604e-03
6.632376053721961284e+01 1.058289578958449342e-03
6.635233604800686180e+01 1.060771982424313191e-03
6.638091155879411076e+01 1.063117107034295414e-03
6.640948706958137393e+01 1.065324495750655243e-03
6.643806258036863710e+01 1.067393709594446384e-03
6.646663809115588606e+01 1.069324327749549474e-03
6.649521360194314923e+01 1.071115947529717753e-03
6.652378911273039819e+01 1.072768184225574234e-03
6.655236462351764715e+01 1.074280671809587501e-03
6.658094013430491032e+01 1.075653062669033140e-03
6.660951564509215928e+01 1.076885026704019720e-03
6.663809115587940823e+01 1.077976253033995470e-03
6.666666666666667140e+01 1.078926449888285930e-03
6.669524217745392036e+01 1.079735343297969765e-03
6.672381768824118353e+01 1.080402678228965666e-03
6.675239319902844670e+01 1.080928218162390594e-03
6.678096870981569566e+01 1.081311745703632254e-03
