# Time(fs)    f(t)(a.u.)
7.858265466495214291e+00 2.119544632129509443e-04
7.886840977282469467e+00 2.189255841763298636e-04
7.915416488069725531e+00 2.258640943959345821e-04
7.943991998856980707e+00 2.327690657715285978e-04
7.972567509644234995e+00 2.396395751219883774e-04
8.001143020431490172e+00 2.464747043412183775e-04
8.029718531218746236e+00 2.532735405991221479e-04
8.058294042006002300e+00 2.600351763627668246e-04
8.086869552793258364e+00 2.667587094780813424e-04
8.115445063580512652e+00 2.734432432798460338e-04
8.144020574367766940e+00 2.800878867361614850e-04
8.172596085155023005e+00 2.866917547034199807e-04
8.201171595942279069e+00 2.932539679534894349e-04
8.229747106729535133e+00 2.997736532859037037e-04
8.258322617516789421e+00 3.062499436027953754e-04
8.286898128304043709e+00 3.126819780664898151e-04
8.315473639091299773e+00 3.190689023566498387e-04
8.344049149878555838e+00 3.254098686650585322e-04
8.372624660665810126e+00 3.317040358510266228e-04
8.401200171453064414e+00 3.379505694556575977e-04
8.429775682240320478e+00 3.441486418912035597e-04
8.458351193027576542e+00 3.502974325262602612e-04
8.486926703814832607e+00 3.563961278567505581e-04
8.515502214602086895e+00 3.624439215048848762e-04
8.544077725389341182e+00 3.684400142899712681e-04
8.572653236176597247e+00 3.743836144786673813e-04
8.601228746963853311e+00 3.802739378477228583e-04
8.629804257751109375e+00 3.861102078149710164e-04
8.658379768538363663e+00 3.918916555899686028e-04
8.686955279325617951e+00 3.976175201265212916e-04
8.715530790112874016e+00 4.032870484286882004e-04
8.744106300900130080e+00 4.088994954391362798e-04
8.772681811687386144e+00 4.144541242620484859e-04
8.801257322474640432e+00 4.199502063831526901e-04
8.829832833261894720e+00 4.253870214226216501e-04
8.858408344049150784e+00 4.307638572502035172e-04
8.886983854836406849e+00 4.360800104385253550e-04
8.915559365623661137e+00 4.413347861843401089e-04
8.944134876410915425e+00 4.465274984027283248e-04
8.972710387198171489e+00 4.516574698415257681e-04
9.001285897985427553e+00 4.567240320750765221e-04
9.029861408772683617e+00 4.617265256480282821e-04
9.058436919559937905e+00 4.666643003831560011e-04
9.087012430347192193e+00 4.715367152382365771e-04
9.115587941134448258e+00 4.763431381240132607e-04
9.144163451921704322e+00 4.810829463007668854e-04
9.172738962708960386e+00 4.857555263355278828e-04
9.201314473496214674e+00 4.903602744685983629e-04
9.229889984283468962e+00 4.948965966482881621e-04
9.258465495070725026e+00 4.993639088060131473e-04
9.287041005857981091e+00 5.037616361145422564e-04
9.315616516645237155e+00 5.080892137239530117e-04
9.344192027432491443e+00 5.123460866078926278e-04
9.372767538219745731e+00 5.165317097058822566e-04
9.401343049007001795e+00 5.206455481255087671e-04
9.429918559794257860e+00 5.246870766446587453e-04
9.458494070581512148e+00 5.286557804662973294e-04
9.487069581368768212e+00 5.325511549403740387e-04
9.515645092156022500e+00 5.363727057027473447e-04
9.544220602943278564e+00 5.401199487682930254e-04
9.572796113730534628e+00 5.437924105796350426e-04
9.601371624517788916e+00 5.473896284214382728e-04
9.629947135305044981e+00 5.509111499253225479e-04
9.658522646092299269e+00 5.543565333898111498e-04
9.687098156879555333e+00 5.577253479278956047e-04
9.715673667666811397e+00 5.610171728419867344e-04
9.744249178454065685e+00 5.642315985951002442e-04
9.772824689241321749e+00 5.673682261955860853e-04
9.801400200028576037e+00 5.704266679048546496e-04
9.829975710815832102e+00 5.734065470616681471e-04
9.858551221603088166e+00 5.763074972191738980e-04
9.887126732390342454e+00 5.791291633519667775e-04
9.915702243177598518e+00 5.818712017795330503e-04
9.944277753964852806e+00 5.845332801624931757e-04
9.972853264752108871e+00 5.871150769408619175e-04
1.000142877553936316e+01 5.896162815402081940e-04
1.003000428632661922e+01 5.920365952588164081e-04
1.005857979711387351e+01 5.943757304286543695e-04
1.008715530790112958e+01 5.966334107211759873e-04
1.011573081868838564e+01 5.988093711343204931e-04
1.014430632947563993e+01 6.009033579752611582e-04
1.017288184026289599e+01 6.029151291729545423e-04
1.020145735105015028e+01 6.048444539261554507e-04
1.023003286183740634e+01 6.066911134819136676e-04
1.025860837262466241e+01 6.084549002547700626e-04
1.028718388341191670e+01 6.101356176157246613e-04
1.031575939419917276e+01 6.117330806489374448e-04
1.034433490498642705e+01 6.132471162982550215e-04
1.037291041577368311e+01 6.146775629607550495e-04
1.040148592656093740e+01 6.160242709703768428e-04
1.043006143734819346e+01 6.172871021613728949e-04
1.045863694813544953e+01 6.184659302075232136e-04
1.048721245892270382e+01 6.195606402588189551e-04
1.051578796970995988e+01 6.205711290744724560e-04
1.054436348049721417e+01 6.214973056364712532e-04
1.057293899128447023e+01 6.223390904889068058e-04
1.060151450207172630e+01 6.230964154006965461e-04
1.063009001285898059e+01 6.237692244954118814e-04
1.065866552364623665e+01 6.243574723924471799e-04
1.068724103443349094e+01 6.248611266160466332e-04
1.071581654522074700e+01 6.252801661014359674e-04
1.074439205600800307e+01 6.256145815507539818e-04
1.077296756679525735e+01 6.258643757762737689e-04
1.080154307758251342e+01 6.260295625945758039e-04
1.083011858836976771e+01 6.261101675225094624e-04
1.085869409915702377e+01 6.261062282682701430e-04
1.088726960994427984e+01 6.260177940047339032e-04
1.091584512073153412e+01 6.258449264109611481e-04
1.094442063151878841e+01 6.255876975578265366e-04
1.097299614230604448e+01 6.252461920081657520e-04
1.100157165309330054e+01 6.248205056677387991e-04
1.103014716388055660e+01 6.243107460937036279e-04
1.105872267466781089e+01 6.237170327525251709e-04
1.108729818545506518e+01 6.230394965179591625e-04
1.111587369624232124e+01 6.222782799448283667e-04
1.114444920702957731e+01 6.214335362747303634e-04
1.117302471781683337e+01 6.205054315475564070e-04
1.120160022860408766e+01 6.194941433456366319e-04
1.123017573939134195e+01 6.183998593476343385e-04
1.125875125017859801e+01 6.172227796328433715e-04
1.128732676096585408e+01 6.159631158048243594e-04
1.131590227175311014e+01 6.146210902423589239e-04
1.134447778254036443e+01 6.131969373525181840e-04
1.137305329332761872e+01 6.116909025070840604e-04
1.140162880411487478e+01 6.101032422814428157e-04
1.143020431490213085e+01 6.084342245348567813e-04
1.145877982568938513e+01 6.066841279781116361e-04
1.148735533647663942e+01 6.048532431502534352e-04
1.151593084726389549e+01 6.029418717842375316e-04
1.154450635805115155e+01 6.009503259655287095e-04
1.157308186883840762e+01 5.988789295719887818e-04
1.160165737962566190e+01 5.967280165645959776e-04
1.163023289041291619e+01 5.944979324997378377e-04
1.165880840120017226e+01 5.921890332232319096e-04
1.168738391198742832e+01 5.898016853076813032e-04
1.171595942277468438e+01 5.873362665916819327e-04
1.174453493356193867e+01 5.847931647566932158e-04
1.177311044434919296e+01 5.821727792962928024e-04
1.180168595513644902e+01 5.794755199373451083e-04
1.183026146592370509e+01 5.767018064471750912e-04
1.185883697671096115e+01 5.738520696368936032e-04
1.188741248749821544e+01 5.709267500331731849e-04
1.191598799828546973e+01 5.679262988757820436e-04
1.194456350907272579e+01 5.648511779296276321e-04
1.197313901985998186e+01 5.617018582281926766e-04
1.200171453064723615e+01 5.584788217173914521e-04
1.203029004143449043e+01 5.551825600154786360e-04
1.205886555222174650e+01 5.518135745019970380e-04
1.208744106300900256e+01 5.483723769600123456e-04
1.211601657379625863e+01 5.448594888377485687e-04
1.214459208458351291e+01 5.412754416760108935e-04
1.217316759537076720e+01 5.376207760102427648e-04
1.220174310615802327e+01 5.338960415994493209e-04
1.223031861694527933e+01 5.301017986859722295e-04
1.225889412773253540e+01 5.262386166166491781e-04
1.228746963851978968e+01 5.223070740111233597e-04
1.231604514930704397e+01 5.183077583861184136e-04
1.234462066009430004e+01 5.142412667960109818e-04
1.237319617088155610e+01 5.101082050197313375e-04
1.240177168166881216e+01 5.059091879652437632e-04
1.243034719245606468e+01 5.016448392091513728e-04
1.245892270324332252e+01 4.973157912211704145e-04
1.248749821403057680e+01 4.929226855591531961e-04
1.251607372481783287e+01 4.884661721124990662e-04
1.254464923560508716e+01 4.839469093157734670e-04
1.257322474639234144e+01 4.793655636204528694e-04
1.260180025717959928e+01 4.747228098048723692e-04
1.263037576796685357e+01 4.700193315843236518e-04
1.265895127875410964e+01 4.652558206410596403e-04
1.268752678954136393e+01 4.604329759329071187e-04
1.271610230032861821e+01 4.555515040399629820e-04
1.274467781111587605e+01 4.506121205719924145e-04
1.277325332190313034e+01 4.456155480677664719e-04
1.280182883269038463e+01 4.405625165273447958e-04
1.283040434347764069e+01 4.354537636942048054e-04
1.285897985426489498e+01 4.302900346330919691e-04
1.288755536505215282e+01 4.250720816069179721e-04
1.291613087583940711e+01 4.198006641569641925e-04
1.294470638662666140e+01 4.144765485796340237e-04
1.297328189741391746e+01 4.091005083437282462e-04
1.300185740820117175e+01 4.036733237378206315e-04
1.303043291898842959e+01 3.981957812391080783e-04
1.305900842977568388e+01 3.926686744584925162e-04
1.308758394056293817e+01 3.870928029521305798e-04
1.311615945135019423e+01 3.814689729268654159e-04
1.314473496213744852e+01 3.757979967434729490e-04
1.317331047292470636e+01 3.700806923905503921e-04
1.320188598371196065e+01 3.643178841858975823e-04
1.323046149449921494e+01 3.585104026383752044e-04
1.325903700528647100e+01 3.526590836573753650e-04
1.328761251607372529e+01 3.467647687729256381e-04
1.331618802686098313e+01 3.408283051895590597e-04
1.334476353764823742e+01 3.348505453367657428e-04
1.337333904843549170e+01 3.288323467183321440e-04
1.340191455922274777e+01 3.227745716820578227e-04
1.343049007001000206e+01 3.166780879467814011e-04
1.345906558079725990e+01 3.105437682002464548e-04
1.348764109158451419e+01 3.043724895602989487e-04
1.351621660237176670e+01 2.981651337614290458e-04
1.354479211315902454e+01 2.919225869064184993e-04
1.357336762394627883e+01 2.856457397093638642e-04
1.360194313473353489e+01 2.793354872348909100e-04
1.363051864552078918e+01 2.729927280631705205e-04
1.365909415630804347e+01 2.666183646780721783e-04
1.368766966709530131e+01 2.602133038079818884e-04
1.371624517788255559e+01 2.537784558410307429e-04
1.374482068866981166e+01 2.473147344330907296e-04
1.377339619945706595e+01 2.408230566963016331e-04
1.380197171024432024e+01 2.343043431822176544e-04
1.383054722103157808e+01 2.277595174520714383e-04
1.385912273181883236e+01 2.211895060855230161e-04
1.388769824260608843e+01 2.145952385156162350e-04
1.391627375339334272e+01 2.079776470442460138e-04
1.394484926418059700e+01 2.013376664048097532e-04
1.397342477496785484e+01 1.946762338134065066e-04
1.400200028575510913e+01 1.879942889403170693e-04
1.403057579654236520e+01 1.812927734069177716e-04
1.405915130732961948e+01 1.745726311289157661e-04
1.408772681811687377e+01 1.678348078875856934e-04
1.411630232890413161e+01 1.610802512191071719e-04
1.414487783969138590e+01 1.543099102064641982e-04
1.417345335047864197e+01 1.475247354628659885e-04
1.420202886126589625e+01 1.407256791999491230e-04
1.423060437205315054e+01 1.339136946422568998e-04
1.425917988284040838e+01 1.270897360821076629e-04
1.428775539362766267e+01 1.202547588603767226e-04
1.431633090441491873e+01 1.134097191023785800e-04
1.434490641520217302e+01 1.065555736380255884e-04
1.437348192598942731e+01 9.969327990111555944e-05
1.440205743677668515e+01 9.282379573300253623e-05
1.443063294756393944e+01 8.594807921015796171e-05
1.445920845835119550e+01 7.906708845959882471e-05
1.448778396913844979e+01 7.218178167743944339e-05
1.451635947992570408e+01 6.529311694882913354e-05
1.454493499071296192e+01 5.840205207346458693e-05
1.457351050150021443e+01 5.150954445287185638e-05
1.460208601228747227e+01 4.461655090363892475e-05
1.463066152307472656e+01 3.772402757039922426e-05
1.465923703386198085e+01 3.083292976933880292e-05
1.468781254464923691e+01 2.394421187955541794e-05
1.471638805543649120e+01 1.705882720079147821e-05
1.474496356622374904e+01 1.017772780598744130e-05
1.477353907701100333e+01 3.301864405210539825e-06
1.480211458779825762e+01 -3.567813771461193390e-06
1.483069009858551368e+01 -1.043035911593927498e-05
1.485926560937276797e+01 -1.728482577808430540e-05
1.488784112016002581e+01 -2.413026979953372843e-05
1.491641663094728010e+01 -3.096574924764480835e-05
1.494499214173453439e+01 -3.779032435080733010e-05
1.497356765252179045e+01 -4.460305762653086619e-05
1.500214316330904474e+01 -5.140301402556923512e-05
1.503071867409630258e+01 -5.818926104544247941e-05
1.505929418488355687e+01 -6.496086885027525641e-05
1.508786969567081115e+01 -7.171691041100481962e-05
1.511644520645806722e+01 -7.845646164103882729e-05
1.514502071724532151e+01 -8.517860155449041425e-05
1.517359622803257935e+01 -9.188241235198452009e-05
1.520217173881983364e+01 -9.856697956395840817e-05
1.523074724960708792e+01 -1.052313921653744703e-04
1.525932276039434399e+01 -1.118747426927325429e-04
1.528789827118159828e+01 -1.184961273948763848e-04
1.531647378196885612e+01 -1.250946463496344237e-04
1.534504929275611040e+01 -1.316694036017858652e-04
1.537362480354336469e+01 -1.382195072295887338e-04
1.540220031433062076e+01 -1.447440695096116983e-04
1.543077582511787504e+01 -1.512422069938482497e-04
1.545935133590513288e+01 -1.577130407455993579e-04
1.548792684669238717e+01 -1.641556964040732729e-04
1.551650235747964146e+01 -1.705693043023352284e-04
1.554507786826689753e+01 -1.769529995771242743e-04
1.557365337905415181e+01 -1.833059222395530704e-04
1.560222888984140965e+01 -1.896272173513103090e-04
1.563080440062866217e+01 -1.959160351758570181e-04
1.565937991141591645e+01 -2.021715312160059837e-04
1.568795542220317429e+01 -2.083928663030698136e-04
1.571653093299042858e+01 -2.145792067964104061e-04
1.574510644377768465e+01 -2.207297246708136117e-04
1.577368195456493893e+01 -2.268435976524199951e-04
1.580225746535219322e+01 -2.329200092656279913e-04
1.583083297613945106e+01 -2.389581490274044829e-04
1.585940848692670535e+01 -2.449572124488118177e-04
1.588798399771396141e+01 -2.509164012146998719e-04
1.591655950850121570e+01 -2.568349233285056139e-04
1.594513501928846999e+01 -2.627119931398743204e-04
1.597371053007572783e+01 -2.685468314417873131e-04
1.600228604086298034e+01 -2.743386656397977857e-04
1.603086155165023996e+01 -2.800867298742882607e-04
1.605943706243749247e+01 -2.857902650863045914e-04
1.608801257322474854e+01 -2.914485190917124637e-04
1.611658808401200460e+01 -2.970607466741778690e-04
1.614516359479925711e+01 -3.026262097490107074e-04
1.617373910558651673e+01 -3.081441773930358578e-04
1.620231461637376924e+01 -3.136139260066037201e-04
1.623089012716102530e+01 -3.190347393758510126e-04
